"V1","V2","V3","V4","V5"
-0.690748148474896,1.10519489150784,-0.710252519600108,-0.0965248373063044,0.228049508581669
-0.690748148474896,1.10519489150784,-0.710252519600108,-0.0965248373063044,0.228049508581669
-0.776682881883664,0.801672694645927,-0.489563844993089,-0.115636734343016,0.482976575971475
-0.776682881883664,0.801672694645927,-0.516978299652497,-0.115636734343016,0.482976575971475
-0.776682881883664,0.801672694645927,-0.516978299652497,-0.115636734343016,0.482976575971475
-0.719111599419304,0.801672694645927,-0.516978299652497,-0.115636734343016,0.482976575971475
-0.719111599419304,0.554736298935695,-0.516978299652497,-0.241094497198261,0.482976575971475
-0.719111599419304,0.554736298935695,-0.516978299652497,-0.272048539754718,0.482976575971475
-0.719111599419304,0.554736298935695,-0.516978299652497,-0.272048539754718,0.482976575971475
-0.719111599419304,0.554736298935695,-0.516978299652497,-0.229206604577593,0.526427725662083
-0.719111599419304,0.554736298935695,-0.516978299652497,-0.415526841681585,0.526427725662083
-0.719111599419304,0.554736298935695,-0.516978299652497,-0.415526841681585,0.483540043793732
-0.719111599419304,0.554736298935695,-0.516978299652497,-0.374572248274096,0.43523931224748
-0.719111599419304,0.554736298935695,-0.516978299652497,-0.374572248274096,0.43523931224748
-0.719111599419304,0.554736298935695,-0.647519547682407,-0.421292318765456,0.43523931224748
-0.719111599419304,0.554736298935695,-0.647519547682407,-0.0914689828443751,0.400324377312323
-0.719111599419304,0.685068092464178,-0.647519547682407,-0.0914689828443751,0.400324377312323
-0.719111599419304,0.685068092464178,-0.647519547682407,-0.0914689828443751,0.400324377312323
-0.719111599419304,0.685068092464178,-0.591027235544716,-0.0614259270172759,0.498118934746636
-0.719111599419304,0.590115039113846,-0.591027235544716,-0.0614259270172759,0.183651904320726
-0.719111599419304,0.669577771773798,-0.670314334545799,-0.0614259270172759,0.183651904320726
-0.933718848863964,0.669577771773798,-0.717936507545664,-0.0614259270172759,0.221900811940833
-0.933718848863964,0.669577771773798,-0.775716291500726,-0.0614259270172759,0.214672999597549
-0.933718848863964,0.669577771773798,-0.775716291500726,-0.124926580249207,0.116005741340607
-0.965781531027589,0.669577771773798,-0.500651310093924,-0.124926580249207,0.116005741340607
-0.965781531027589,0.669577771773798,-0.637849437195712,-0.124926580249207,0.116005741340607
-0.965781531027589,0.669577771773798,-0.637849437195712,-0.124926580249207,0.138666248781695
-0.965781531027589,0.669577771773798,-0.637849437195712,-0.124926580249207,0.0976534661345614
-0.965781531027589,0.669577771773798,-0.490625586483835,-0.124926580249207,0.0976534661345614
-0.965781531027589,0.669577771773798,-0.490625586483835,-0.124926580249207,0.0976534661345614
-0.965781531027589,0.669577771773798,-0.490625586483835,-0.124926580249207,-0.0919502871837793
-0.965781531027589,0.669577771773798,-0.632385973067947,-0.00821409076335246,-0.216844077700418
-0.965781531027589,0.669577771773798,-0.632385973067947,-0.00821409076335246,-0.216844077700418
-0.965781531027589,0.669577771773798,-0.632385973067947,-0.00821409076335246,-0.216844077700418
-0.965781531027589,0.669577771773798,-0.337647194907997,-0.00821409076335246,-0.216844077700418
-0.965781531027589,0.730004342799656,-0.408303261655766,-0.0758863770650705,-0.216844077700418
-1.05905860029501,0.730004342799656,-0.408303261655766,-0.156516505715982,0.291585178224204
-1.05905860029501,0.730004342799656,-0.550805280696859,0.0646068464845001,0.291585178224204
-1.05905860029501,0.540241941598547,-0.550805280696859,0.0646068464845001,0.291585178224204
-1.05905860029501,0.540241941598547,-0.550805280696859,0.0646068464845001,0.291585178224204
-1.05905860029501,0.540241941598547,-0.550805280696859,0.0646068464845001,0.291585178224204
-1.05905860029501,0.540241941598547,-0.550805280696859,0.0646068464845001,0.0534150836342989
-1.05905860029501,0.540241941598547,-0.550805280696859,0.0646068464845001,0.0534150836342989
-0.928938163172322,0.540241941598547,-0.550805280696859,0.0646068464845001,0.0534150836342989
-0.928938163172322,0.715617517455804,-0.550805280696859,-0.0540046073499333,0.0534150836342989
-0.928938163172322,0.715617517455804,-0.688690906436211,0.0639877586321859,0.0356974682527594
-0.928938163172322,0.715617517455804,-0.688690906436211,0.0639877586321859,0.0356974682527594
-0.928938163172322,0.715617517455804,-0.366247868446069,0.11341240757682,0.138901174590547
-0.928938163172322,0.715617517455804,-0.366247868446069,-0.126147925062434,0.138901174590547
-0.928938163172322,0.715617517455804,-0.591496161428113,-0.126147925062434,0.037507415923289
-0.928938163172322,0.715617517455804,-0.493932886890293,-0.126147925062434,0.037507415923289
-0.928938163172322,0.715617517455804,-0.493932886890293,-0.126147925062434,0.037507415923289
-0.928938163172322,0.715617517455804,-0.493932886890293,-0.126147925062434,0.037507415923289
-0.928938163172322,0.576813966725068,-0.493932886890293,-0.126147925062434,0.037507415923289
-0.928938163172322,0.576813966725068,-0.493932886890293,-0.126147925062434,0.037507415923289
-0.928938163172322,0.576813966725068,-0.493932886890293,-0.192887309622695,0.037507415923289
-0.928938163172322,0.576813966725068,-0.493932886890293,-0.192887309622695,0.037507415923289
-0.928938163172322,0.782376947820639,-0.493932886890293,-0.192887309622695,0.037507415923289
-0.928938163172322,0.782376947820639,-0.493932886890293,-0.192887309622695,0.037507415923289
-0.928938163172322,0.782376947820639,-0.506890195999308,-0.126051620711869,0.037507415923289
-0.724377470330837,0.782376947820639,-0.506890195999308,-0.126051620711869,0.302806488509301
-0.724377470330837,0.779888754924331,-0.342032677481375,-0.126051620711869,0.302806488509301
-0.724377470330837,0.779888754924331,-0.342032677481375,-0.126051620711869,0.302806488509301
-0.724377470330837,0.779888754924331,-0.105923820984998,-0.126051620711869,0.302806488509301
-0.724377470330837,0.779888754924331,-0.105923820984998,-0.126051620711869,0.302806488509301
-0.827000610791152,0.710657948760288,-0.28695580239548,-0.126051620711869,0.302806488509301
-0.827000610791152,0.710657948760288,-0.249517835277208,-0.126051620711869,0.302806488509301
-0.865312702608082,0.710657948760288,-0.249517835277208,-0.198420883173315,0.302806488509301
-0.865312702608082,0.710657948760288,-0.249517835277208,-0.198420883173315,0.302806488509301
-0.865312702608082,0.710657948760288,-0.249517835277208,-0.198420883173315,0.302806488509301
-0.733512971633007,0.710657948760288,-0.249517835277208,-0.198420883173315,0.302806488509301
-0.733512971633007,0.710657948760288,-0.18179355774575,-0.198420883173315,0.302806488509301
-0.733512971633007,0.710657948760288,-0.314177759249736,-0.198420883173315,0.302806488509301
-0.733512971633007,0.710657948760288,-0.314177759249736,-0.198420883173315,0.436367522838256
-0.733512971633007,0.49800806091881,-0.314177759249736,-0.198420883173315,0.436367522838256
-0.733512971633007,0.49800806091881,-0.180851420416872,-0.198420883173315,0.436367522838256
-0.733512971633007,0.49800806091881,-0.180851420416872,-0.198420883173315,0.436367522838256
-0.733512971633007,0.49800806091881,-0.180851420416872,-0.0558178945634684,0.298480573468389
-0.733512971633007,0.49800806091881,-0.180851420416872,0.020014536993264,0.298480573468389
-0.733512971633007,0.49800806091881,-0.268801894814695,0.020014536993264,0.258144642244525
-0.733512971633007,0.49800806091881,-0.268801894814695,0.020014536993264,0.258144642244525
-0.733512971633007,0.49800806091881,-0.272131915492721,0.156640613990018,0.258144642244525
-0.733512971633007,0.49800806091881,-0.272131915492721,0.22290937702739,0.258144642244525
-1.03483831847815,0.49800806091881,-0.258207143785594,0.22290937702739,0.258144642244525
-1.03483831847815,0.49800806091881,-0.471384450733859,0.22290937702739,0.254845635608143
-1.03483831847815,0.49800806091881,-0.471384450733859,0.22290937702739,0.254845635608143
-1.03483831847815,0.49800806091881,-0.471384450733859,0.22290937702739,0.460907763923716
-1.03483831847815,0.49800806091881,-0.471384450733859,0.22290937702739,0.460907763923716
-1.03483831847815,0.49800806091881,-0.471384450733859,0.22290937702739,0.0891209673856634
-1.03483831847815,0.49800806091881,-0.459695896572316,0.22290937702739,0.278371357031308
-0.858848872922422,0.49800806091881,-0.0990261499478678,0.22290937702739,0.278371357031308
-0.858848872922422,0.49800806091881,-0.0990261499478678,0.22290937702739,0.278371357031308
-0.858848872922422,0.403165272197908,-0.162250881828413,0.27831271185044,0.278371357031308
-0.858848872922422,0.416824895541022,-0.162250881828413,0.359982936960022,0.278371357031308
-0.858848872922422,0.416824895541022,-0.162250881828413,0.359982936960022,0.250015576332895
-0.858848872922422,0.416824895541022,-0.162250881828413,0.359982936960022,0.250015576332895
-0.858848872922422,0.416824895541022,-0.444616701308542,0.359982936960022,0.250015576332895
-0.858848872922422,0.416824895541022,-0.444616701308542,0.359982936960022,0.250015576332895
-0.916518445794991,0.556040694853544,-0.444616701308542,0.401933424492369,0.250015576332895
-0.916518445794991,0.416943091475708,-0.402502972286292,0.423434870224891,0.250015576332895
-0.916518445794991,0.416943091475708,-0.402502972286292,0.423434870224891,0.250015576332895
-0.916518445794991,0.416943091475708,-0.402502972286292,0.423434870224891,0.153078119767266
-0.916518445794991,0.416943091475708,-0.402502972286292,0.436255190418698,-0.00872478146079425
-0.916518445794991,0.342717061716499,-0.530058189154586,0.436255190418698,-0.00872478146079425
-0.916518445794991,0.342717061716499,-0.493016552228684,0.436255190418698,0.055146784178103
-0.916518445794991,0.342717061716499,-0.493016552228684,0.195495901115953,0.055146784178103
-0.916518445794991,0.342717061716499,-0.493016552228684,0.195495901115953,0.055146784178103
-0.916518445794991,0.364786058859391,-0.493016552228684,0.195495901115953,-0.0775143734158239
-0.916518445794991,0.364786058859391,-0.493016552228684,0.195495901115953,-0.0775143734158239
-0.916518445794991,0.364786058859391,-0.493016552228684,0.195495901115953,-0.0775143734158239
-0.916518445794991,0.364786058859391,-0.507403028578833,0.195495901115953,0.0352268589822411
-0.932353732181078,0.364786058859391,-0.507403028578833,0.195495901115953,0.0352268589822411
-0.932353732181078,0.364786058859391,-0.507403028578833,0.195495901115953,0.0352268589822411
-0.932353732181078,0.364786058859391,-0.507403028578833,0.195495901115953,0.0352268589822411
-0.932353732181078,0.364786058859391,-0.696908304134464,0.379520492242756,0.0352268589822411
-0.584220808423239,0.364786058859391,-0.470497636740018,0.578988782234609,0.0373981555508055
-0.584220808423239,0.255062722910897,-0.470497636740018,0.541073201458621,0.155718321083939
-0.584220808423239,0.255062722910897,-0.556297003377623,1.15969966063223,0.155718321083939
-0.584220808423239,0.759702388697855,-0.556297003377623,1.15969966063223,0.155718321083939
-0.584220808423239,0.759702388697855,-0.556297003377623,1.15969966063223,0.155718321083939
-0.584220808423239,0.759702388697855,-0.556297003377623,1.08013568690269,0.155718321083939
-0.584220808423239,0.759702388697855,-0.556297003377623,1.01418261340698,0.0894353449293
-0.584220808423239,0.759702388697855,-0.556297003377623,1.01418261340698,0.0894353449293
-0.584220808423239,0.759702388697855,-0.556297003377623,0.399572740919097,0.304552756871838
-0.584220808423239,0.759702388697855,-0.684518298811467,0.399572740919097,0.304552756871838
-0.584220808423239,0.759702388697855,-0.684518298811467,0.399572740919097,0.304552756871838
-0.329256838539191,0.723824866148334,-0.684518298811467,0.71246324792185,0.304552756871838
-0.329256838539191,0.723824866148334,-0.684518298811467,0.87706964795218,0.304552756871838
-0.448212079531847,0.584864794308227,-0.684518298811467,0.626552837623259,0.304690289317762
-0.448212079531847,0.584864794308227,-0.684518298811467,0.626552837623259,0.304690289317762
-0.448212079531847,0.584864794308227,-0.684518298811467,0.409880183437479,-0.0749202459860476
-0.448212079531847,0.584864794308227,-0.684518298811467,0.409880183437479,-0.0749202459860476
-0.448212079531847,0.584864794308227,-0.684518298811467,0.717799051959124,-0.0749202459860476
-0.476407071959761,0.584864794308227,-0.684518298811467,0.292634751458543,0.117038395267822
-0.476407071959761,0.520873074006697,-0.684518298811467,0.716121340653318,0.117038395267822
-0.476407071959761,0.520873074006697,-0.795191120751137,0.812096857077897,0.117038395267822
-0.476407071959761,0.520873074006697,-0.795191120751137,1.44971194146761,0.385634882028198
-0.476407071959761,0.520873074006697,-0.840817137372523,1.15666090028767,0.385634882028198
-0.476407071959761,0.520873074006697,-0.806488263749396,1.42130521984142,0.385634882028198
-0.476407071959761,0.520873074006697,-0.805434382594144,1.42130521984142,0.385634882028198
-0.467024860130508,0.520873074006697,-0.805434382594144,1.42130521984142,0.18495862356826
-0.467024860130508,0.520873074006697,-0.805434382594144,1.56435888354773,0.18495862356826
-0.440996457938355,0.555025622187508,-0.822531220185859,1.56435888354773,0.310185222303354
-0.440996457938355,0.555025622187508,-0.822531220185859,1.61792578114052,-0.0374623719223812
-0.440996457938355,0.555025622187508,-0.822531220185859,1.61792578114052,-0.0374623719223812
-0.440996457938355,0.555025622187508,-0.910535294628555,1.12329148415768,-0.0374623719223812
-0.440996457938355,0.62882412871015,-0.910535294628555,1.11217829688011,-0.0374623719223812
-0.440996457938355,0.62882412871015,-0.910535294628555,1.11217829688011,-0.0374623719223812
-0.440996457938355,0.62882412871015,-0.899281350214652,1.41943458618371,0.0523094078488472
-0.440996457938355,0.62882412871015,-0.899281350214652,1.31409953299812,0.107117236356758
-0.440996457938355,0.62882412871015,-0.899281350214652,1.42005916653957,0.107117236356758
-0.440996457938355,0.517036851365148,-0.899281350214652,1.49230803956947,0.107117236356758
-0.440996457938355,0.517036851365148,-0.601555556448606,1.33030468704072,0.107117236356758
-0.440996457938355,0.517036851365148,-0.601555556448606,1.17185673668332,0.32971873260428
-0.440996457938355,0.704561332175618,-0.601555556448606,1.38804728158399,0.32971873260428
-0.440996457938355,0.704561332175618,-0.601555556448606,1.3587664889098,0.32971873260428
-0.440996457938355,0.704561332175618,-0.439137921441482,0.939073573005455,0.32971873260428
-0.440996457938355,0.704561332175618,-0.439137921441482,0.939073573005455,0.32971873260428
-0.440996457938355,0.704561332175618,-0.551281546079898,1.36035457662604,0.32971873260428
-0.440996457938355,0.704561332175618,-0.585708004698217,1.43029648022553,0.473242097511488
-0.440996457938355,0.490018554595966,-0.585708004698217,1.43029648022553,0.443639670648331
-0.440996457938355,0.490018554595966,-0.363532222159591,1.43029648022553,0.443639670648331
-0.440996457938355,0.490018554595966,-0.37245670618596,1.43029648022553,0.281415108432579
-0.440996457938355,0.490018554595966,-0.37245670618596,1.43029648022553,0.281415108432579
-0.440996457938355,0.490018554595966,-0.37245670618596,1.43029648022553,0.281415108432579
-0.440996457938355,0.490018554595966,-0.37245670618596,0.933292452766207,0.23171815410726
-0.58307748862648,0.490018554595966,-0.37245670618596,0.850845207712834,0.185975882432845
-0.58307748862648,0.490018554595966,-0.37245670618596,0.704889265159778,0.185975882432845
-0.58307748862648,0.490018554595966,-0.37245670618596,0.848831595157415,0.185975882432845
-0.58307748862648,0.490018554595966,-0.37245670618596,0.871417413480018,0.185975882432845
-0.58307748862648,0.490018554595966,-0.37245670618596,1.05109167503407,0.196038962919442
-0.58307748862648,0.490018554595966,-0.37245670618596,0.967816878271243,0.196038962919442
-0.58307748862648,0.490018554595966,-0.37245670618596,0.967816878271243,0.10695016042719
-0.58307748862648,0.401427677333863,-0.37245670618596,0.967816878271243,0.10695016042719
-0.58307748862648,0.401427677333863,-0.37245670618596,0.967816878271243,0.10695016042719
-0.58307748862648,0.401427677333863,-0.212765133492948,0.967816878271243,0.368512904580338
-0.58307748862648,0.401427677333863,-0.212765133492948,0.967816878271243,0.368512904580338
-0.58307748862648,0.380560646334283,-0.594445752234284,0.967816878271243,0.368512904580338
-0.58307748862648,0.380560646334283,-0.594445752234284,0.905032299388439,0.368512904580338
-0.635412974200573,0.710201194368472,-0.616511366734296,1.13405055236487,0.406018548376777
-0.635412974200573,0.710201194368472,-0.708615802869701,1.13405055236487,0.406018548376777
-0.635412974200573,0.710201194368472,-0.696996113217802,1.13029818550199,0.406018548376777
-0.344531131359538,0.710201194368472,-0.532532601808258,1.13029818550199,0.477471227509903
-0.344531131359538,0.884097291733273,-0.683975999761858,1.43049222362842,0.477471227509903
-0.344531131359538,0.884097291733273,-0.683975999761858,1.15337344798663,0.477471227509903
-0.335998143369486,0.884097291733273,-0.947366011983152,1.15337344798663,0.274011548876797
-0.335998143369486,0.884097291733273,-0.899583546557493,1.05827366450411,0.274011548876797
-0.335998143369486,0.884097291733273,-0.828315436630367,1.05827366450411,0.0467266603115643
-0.335998143369486,0.86835338640588,-0.828315436630367,1.05827366450411,0.142389103801405
-0.632949620046777,0.706099334787237,-0.828315436630367,1.05827366450411,0.12308799426179
-0.632949620046777,0.706099334787237,-0.828315436630367,1.05827366450411,-0.1269193919945
-0.632949620046777,0.706099334787237,-0.828315436630367,1.05827366450411,-0.1269193919945
-0.632949620046777,0.706099334787237,-0.909825568959048,0.67148287749445,-0.1269193919945
-0.632949620046777,0.706099334787237,-0.881670104482605,0.67148287749445,-0.1269193919945
-0.632949620046777,0.706099334787237,-0.881670104482605,0.769416152356552,-0.1269193919945
-0.632949620046777,0.706099334787237,-0.881670104482605,0.769416152356552,0.389902432217884
-0.632949620046777,0.706099334787237,-0.881670104482605,1.22194459233378,0.312397608584542
-0.632949620046777,0.706099334787237,-0.824990584927906,1.18968114691005,0.312397608584542
-0.632949620046777,0.65570544685229,-0.824990584927906,1.18968114691005,0.197762465295013
-0.632949620046777,0.65570544685229,-0.824990584927906,1.02766168927791,0.197762465295013
-0.632949620046777,0.65570544685229,-0.755424562678369,1.25864732130073,0.197762465295013
-0.632949620046777,0.65570544685229,-1.00979974327234,1.2318146042684,0.197762465295013
-0.632949620046777,0.65570544685229,-1.00979974327234,1.2318146042684,0.197762465295013
-0.632949620046777,0.65570544685229,-0.809116979794605,1.18409594440234,0.197762465295013
-0.632949620046777,0.65570544685229,-0.809116979794605,0.974836186149759,-0.200735363144918
-0.717277111806015,0.741475528114325,-0.809116979794605,0.974836186149759,-0.200735363144918
-0.717277111806015,0.741475528114325,-1.01243115711072,0.843654996189219,-0.200735363144918
-0.717277111806015,0.741475528114325,-1.01243115711072,0.843654996189219,-0.200735363144918
-0.717277111806015,0.741475528114325,-1.01243115711072,0.843654996189219,-0.222761376815119
-0.717277111806015,0.741475528114325,-0.905980316674403,0.843654996189219,-0.222761376815119
-0.717277111806015,0.783695210965299,-0.905980316674403,0.843654996189219,-0.234932304353321
-0.717277111806015,0.607165282527171,-0.837252170119998,0.78284762568646,-0.234932304353321
-0.717277111806015,0.607165282527171,-0.837252170119998,0.78284762568646,-0.199107665812779
-0.717277111806015,0.607165282527171,-0.796703159763346,0.78284762568646,0.0281556716040538
-0.717277111806015,0.607165282527171,-0.796703159763346,1.04653379110343,0.0281556716040538
-0.717277111806015,0.46807688733068,-0.796703159763346,0.783437229437598,0.0281556716040538
-0.741949128189278,0.46807688733068,-0.84630689569481,0.783437229437598,0.0281556716040538
-0.741949128189278,0.46807688733068,-0.84630689569481,1.08664291817288,0.0281556716040538
-0.741949128189278,0.540473963769582,-0.632331974947891,1.09362207964148,0.0281556716040538
-0.741949128189278,0.540473963769582,-0.632331974947891,1.09362207964148,0.0281556716040538
-0.741949128189278,0.46488899203939,-0.73454578991962,1.09362207964148,0.0281556716040538
-0.741949128189278,0.46488899203939,-0.73454578991962,1.09362207964148,-0.186867505591162
-0.741949128189278,0.46488899203939,-0.776241865789623,1.03369553031386,-0.186867505591162
-0.741949128189278,0.46488899203939,-0.776241865789623,1.03369553031386,-0.186867505591162
-0.741949128189278,0.46488899203939,-0.776241865789623,0.972102943238567,-0.207979214322456
-0.741949128189278,0.46488899203939,-0.776241865789623,0.972102943238567,-0.0498140981751682
-0.741949128189278,0.46488899203939,-0.968240208257932,0.972102943238567,-0.0498140981751682
-0.965775869282372,0.46488899203939,-1.01615449124176,0.755714237622545,-0.0498140981751682
-0.965775869282372,0.46488899203939,-1.01615449124176,0.755714237622545,-0.0498140981751682
-0.965775869282372,0.770604988089816,-1.01615449124176,0.755714237622545,-0.0498140981751682
-0.965775869282372,0.770604988089816,-1.01615449124176,0.913588459189413,-0.468613733370241
-0.965775869282372,0.770604988089816,-1.01615449124176,0.675631459707468,-0.163086290932109
-0.963892212156093,0.770604988089816,-1.04219991368059,0.675631459707468,-0.163086290932109
-0.963892212156093,0.770604988089816,-1.04219991368059,0.675631459707468,-0.199235613533407
-0.963892212156093,0.770604988089816,-1.04219991368059,0.782096139637644,-0.199235613533407
-0.963892212156093,0.770604988089816,-0.780343165748547,0.909907752243676,-0.199235613533407
-0.963892212156093,0.770604988089816,-0.780343165748547,0.909907752243676,-0.199235613533407
-0.963892212156093,0.770604988089816,-0.780343165748547,0.834047945818025,-0.199235613533407
-0.963892212156093,0.770604988089816,-0.780343165748547,0.834047945818025,-0.199235613533407
-0.963892212156093,0.770604988089816,-0.780343165748547,0.834047945818025,-0.199235613533407
-0.963892212156093,0.770604988089816,-0.780343165748547,0.834047945818025,-0.199235613533407
-0.833644041134267,0.770604988089816,-0.780343165748547,1.37542565652048,-0.199235613533407
-0.833644041134267,0.770604988089816,-0.780343165748547,0.929881850369517,-0.314690079941338
-0.833644041134267,0.770604988089816,-0.780343165748547,0.756754427501431,-0.314690079941338
-0.55726539769353,1.18336267999389,-1.03193810926089,0.756754427501431,-0.314690079941338
-0.55726539769353,1.18336267999389,-1.03193810926089,0.756754427501431,-0.24442441769707
-0.55726539769353,1.18336267999389,-1.03193810926089,0.756754427501431,-0.24442441769707
-0.55726539769353,1.18336267999389,-1.27051748102766,0.909899648821232,-0.24442441769707
-0.420963270952482,1.18336267999389,-1.27051748102766,1.09329431457549,-0.24442441769707
-0.54992647983086,1.18336267999389,-1.27051748102766,1.09329431457549,-0.24442441769707
-0.54992647983086,1.18336267999389,-1.27051748102766,0.634143873109851,-0.24442441769707
-0.54992647983086,1.18336267999389,-1.27051748102766,0.634143873109851,-0.24442441769707
-0.54992647983086,1.18336267999389,-1.27051748102766,0.777573046113087,-0.24442441769707
-0.54992647983086,1.18336267999389,-1.27051748102766,0.339003881073771,-0.24442441769707
-0.54992647983086,1.18336267999389,-1.16396446822468,0.63362650481443,0.369938350669487
-0.54992647983086,1.2707071342949,-0.890987837755017,0.63362650481443,0.376507608620193
-0.54992647983086,1.2707071342949,-0.890987837755017,0.63362650481443,0.326437940760679
-0.54992647983086,1.2707071342949,-0.890987837755017,0.63362650481443,0.326437940760679
-0.602520831372398,0.92294062356528,-0.890987837755017,1.24997859518318,0.0868125812568973
-0.602520831372398,0.92294062356528,-0.890987837755017,1.11211592528176,0.0868125812568973
-0.602520831372398,0.92294062356528,-0.890987837755017,0.987488021498118,0.108606904767385
-0.602520831372398,0.92294062356528,-0.890987837755017,0.853297861481667,0.108606904767385
-0.602520831372398,0.92294062356528,-0.762054731030436,0.766934956721606,0.108606904767385
-0.602520831372398,0.840840766314972,-0.687467810635542,0.937879248622993,0.108606904767385
-0.602520831372398,0.840840766314972,-0.697593410205514,0.449464007111207,0.108606904767385
-0.523315585720644,0.840840766314972,-0.872976413504331,0.449464007111207,0.108606904767385
-0.523315585720644,0.840840766314972,-0.996514305112279,0.778255228880244,0.089990249905373
-0.523315585720644,1.1644268827035,-0.996514305112279,0.682596036822285,-0.0801622065794943
-0.523315585720644,1.1644268827035,-1.04277105684852,0.597192125273346,0.0867133774879225
-0.523315585720644,1.1644268827035,-1.04277105684852,0.597192125273346,0.0867133774879225
-0.523315585720644,1.1644268827035,-1.04277105684852,0.597192125273346,0.0867133774879225
-0.430802008612078,1.1644268827035,-0.909411094858664,1.03817627982941,0.344934237620288
-0.430802008612078,1.1644268827035,-0.909411094858664,1.03817627982941,0.133501739573521
-0.430802008612078,1.1644268827035,-0.909411094858664,0.977820629136271,0.133501739573521
-0.430802008612078,0.794593910136004,-0.855665616169924,0.977820629136271,0.133501739573521
-0.439846873927474,0.794593910136004,-0.855665616169924,0.307334831362679,0.1715027143202
-0.557000740493382,0.794593910136004,-0.855665616169924,0.417144932343228,0.1715027143202
-0.495009311138891,1.04022421921533,-0.855665616169924,0.434523566385592,0.1715027143202
-0.495009311138891,1.04022421921533,-0.902763438737118,0.434523566385592,0.1715027143202
